Modelo,Feature Set,Best Params,CV Mean Acc,CV Std Acc,Test Acc,Test F1 Macro,Test Recall Macro
Gradient Boosting,all,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.5782999984930943,0.07295749142729435,0.8461538461538461,0.6088034328235428,0.5711146079034629
Gradient Boosting,rf_top_k7,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.5697612035977553,0.0678244840094062,0.83,0.6073666727301443,0.573146557618022
Random Forest,all,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.5624135947317503,0.030313287498845116,0.8576923076923076,0.6061832819757892,0.5670726079376475
KNN,all,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.5825586412311641,0.03534377039353339,0.8123076923076923,0.6054523618024666,0.5835139771989197
KNN,rf_top_k7,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'distance'}",0.5636907793931691,0.03642769325170999,0.8176923076923077,0.5871366567314865,0.5558180731463439
MLP,all,"{'activation': 'relu', 'hidden_layer_sizes': (100, 50), 'solver': 'adam'}",0.5733221109151653,0.04763087805052807,0.8176923076923077,0.5816309550367617,0.5751595723088231
Decision Tree,all,"{'max_depth': 20, 'min_samples_split': 2}",0.5602792148339357,0.05223483623565053,0.8,0.5781850850909271,0.5733184684049499
Random Forest,rf_top_k7,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.5490217429767051,0.028940069827609365,0.85,0.5740858543021393,0.5411163491778621
MLP,rf_top_k7,"{'activation': 'relu', 'hidden_layer_sizes': (100, 50), 'solver': 'adam'}",0.5469824270651834,0.04057801925836202,0.7953846153846154,0.5572114674234916,0.530327818941647
Decision Tree,rf_top_k7,"{'max_depth': None, 'min_samples_split': 2}",0.5538465671680937,0.049615519716027186,0.7761538461538462,0.5454943350967022,0.5516301212696134
SVM,all,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.5028073797667945,0.07586961335612148,0.8115384615384615,0.5214031230563995,0.48955123192493083
SVM,rf_top_k7,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.45566459397879633,0.059519435675915375,0.7946153846153846,0.44123380089710235,0.4250619861638123
Logistic Regression,all,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.4220383801521182,0.008304532791885519,0.7846153846153846,0.434171137047284,0.4207068772860903
Logistic Regression,rf_top_k7,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.4143681007217957,0.00675780208601744,0.7838461538461539,0.4307550357218081,0.4174706440365091
